#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
GNAQ	FGFR2	9606.ENSP00000286548	9606.ENSP00000410294	0	0	0	0	0.078	0	0	0.507	0.526
GNAQ	ERBB4	9606.ENSP00000286548	9606.ENSP00000342235	0	0	0	0	0.059	0	0	0.518	0.527
GNAQ	IDH1	9606.ENSP00000286548	9606.ENSP00000390265	0	0	0	0	0.083	0	0	0.507	0.528
GNAQ	NF1	9606.ENSP00000286548	9606.ENSP00000351015	0	0	0	0	0.074	0	0	0.511	0.528
GNAQ	TET2	9606.ENSP00000286548	9606.ENSP00000442788	0	0	0	0	0.074	0	0	0.512	0.529
GNAQ	FGFR3	9606.ENSP00000286548	9606.ENSP00000339824	0	0	0	0	0.076	0	0	0.513	0.530
GNAQ	ALK	9606.ENSP00000286548	9606.ENSP00000373700	0	0	0	0	0	0	0	0.540	0.540
GNAQ	CTNNB1	9606.ENSP00000286548	9606.ENSP00000495360	0	0	0	0	0.101	0	0	0.531	0.560
GNAQ	PTEN	9606.ENSP00000286548	9606.ENSP00000361021	0	0	0	0	0.097	0	0	0.540	0.567
GNAQ	RET	9606.ENSP00000286548	9606.ENSP00000347942	0	0	0	0	0.076	0	0	0.585	0.600
GNAQ	ESR1	9606.ENSP00000286548	9606.ENSP00000405330	0	0	0	0	0.055	0	0	0.597	0.602
GNAQ	SOS1	9606.ENSP00000286548	9606.ENSP00000384675	0	0	0	0	0.061	0	0.540	0.202	0.625
GNAQ	BRAF	9606.ENSP00000286548	9606.ENSP00000419060	0	0	0	0	0.087	0	0	0.720	0.733
GNAQ	PRKCA	9606.ENSP00000286548	9606.ENSP00000408695	0	0	0	0	0.047	0.076	0.500	0.472	0.736
GNAQ	AKT1	9606.ENSP00000286548	9606.ENSP00000451828	0	0	0	0	0.081	0	0	0.766	0.775
GNAQ	KIT	9606.ENSP00000286548	9606.ENSP00000288135	0	0	0	0	0.220	0	0	0.741	0.789
GNAQ	PIK3R1	9606.ENSP00000286548	9606.ENSP00000428056	0	0	0	0	0.072	0.292	0.500	0.608	0.854
GNAQ	SRC	9606.ENSP00000286548	9606.ENSP00000362680	0	0	0	0	0.057	0	0.500	0.728	0.860
GNAQ	PLCG2	9606.ENSP00000286548	9606.ENSP00000482457	0	0	0	0	0.054	0	0.900	0.299	0.927
GNAQ	HRAS	9606.ENSP00000286548	9606.ENSP00000407586	0	0	0	0	0.055	0.166	0.900	0.631	0.967
GNAQ	NRAS	9606.ENSP00000286548	9606.ENSP00000358548	0	0	0	0	0.057	0	0.900	0.747	0.974
GRB2	PIK3R2	9606.ENSP00000376345	9606.ENSP00000222254	0	0	0	0.627	0.042	0.605	0.400	0.182	0.789
GRB2	CCND1	9606.ENSP00000376345	9606.ENSP00000227507	0	0	0	0	0.074	0	0	0.646	0.658
GRB2	FLT3	9606.ENSP00000376345	9606.ENSP00000241453	0	0	0	0	0.055	0.354	0.900	0.608	0.972
GRB2	PLCG1	9606.ENSP00000376345	9606.ENSP00000244007	0	0	0	0.672	0.042	0.858	0.900	0.982	0.999
GRB2	KRAS	9606.ENSP00000376345	9606.ENSP00000256078	0	0	0	0	0.093	0.450	0.500	0.758	0.931
GRB2	PDGFRA	9606.ENSP00000376345	9606.ENSP00000257290	0	0	0	0	0.055	0.618	0.900	0.365	0.974
GRB2	CDK4	9606.ENSP00000376345	9606.ENSP00000257904	0	0	0	0	0.108	0	0	0.497	0.532
GRB2	CDH1	9606.ENSP00000376345	9606.ENSP00000261769	0	0	0	0	0	0	0	0.632	0.632
GRB2	PDGFRB	9606.ENSP00000376345	9606.ENSP00000261799	0	0	0	0	0.055	0.792	0.900	0.955	0.999
GRB2	CREBBP	9606.ENSP00000376345	9606.ENSP00000262367	0	0	0	0	0.066	0	0	0.513	0.525
GRB2	PIK3R3	9606.ENSP00000376345	9606.ENSP00000262741	0	0	0	0.613	0	0.338	0.400	0.202	0.655
GRB2	GAB1	9606.ENSP00000376345	9606.ENSP00000262995	0	0	0	0	0	0.994	0.900	0.992	0.999
GRB2	MAPK3	9606.ENSP00000376345	9606.ENSP00000263025	0	0	0	0	0.075	0	0.400	0.782	0.868
GRB2	EP300	9606.ENSP00000376345	9606.ENSP00000263253	0	0	0	0	0.078	0.202	0	0.502	0.601
GRB2	KDR	9606.ENSP00000376345	9606.ENSP00000263923	0	0	0	0	0.055	0.553	0.650	0.824	0.970
GRB2	PIK3CA	9606.ENSP00000376345	9606.ENSP00000263967	0	0	0	0	0	0.676	0.400	0.642	0.924
GRB2	SHC2	9606.ENSP00000376345	9606.ENSP00000264554	0	0	0	0.619	0.074	0.334	0.900	0.395	0.957
GRB2	STAT3	9606.ENSP00000376345	9606.ENSP00000264657	0	0	0	0	0.145	0.292	0.500	0.685	0.892
GRB2	EGF	9606.ENSP00000376345	9606.ENSP00000265171	0	0	0	0	0	0	0.400	0.993	0.995
GRB2	ERBB3	9606.ENSP00000376345	9606.ENSP00000267101	0	0	0	0	0	0.893	0.900	0.975	0.999
GRB2	TP53	9606.ENSP00000376345	9606.ENSP00000269305	0	0	0	0	0.049	0.305	0	0.675	0.766
GRB2	ERBB2	9606.ENSP00000376345	9606.ENSP00000269571	0	0	0	0	0	0.934	0.900	0.993	0.999
GRB2	EGFR	9606.ENSP00000376345	9606.ENSP00000275493	0	0	0	0	0.042	0.996	0.900	0.996	0.999
GRB2	KIT	9606.ENSP00000376345	9606.ENSP00000288135	0	0	0	0	0.074	0.849	0.900	0.887	0.998
GRB2	STAT5B	9606.ENSP00000376345	9606.ENSP00000293328	0	0	0	0	0.088	0	0.400	0.751	0.852
GRB2	FGF19	9606.ENSP00000376345	9606.ENSP00000294312	0	0	0	0	0	0	0.400	0.256	0.534
GRB2	NPM1	9606.ENSP00000376345	9606.ENSP00000296930	0	0	0	0	0.049	0.421	0.500	0.742	0.919
GRB2	RUNX1	9606.ENSP00000376345	9606.ENSP00000300305	0	0	0	0	0	0	0	0.462	0.461
GRB2	IRS1	9606.ENSP00000376345	9606.ENSP00000304895	0	0	0	0	0	0.862	0.900	0.996	0.999
GRB2	KIF5B	9606.ENSP00000376345	9606.ENSP00000307078	0	0	0	0	0.060	0	0.500	0.155	0.568
GRB2	EML4	9606.ENSP00000376345	9606.ENSP00000320663	0	0	0	0	0.044	0	0.500	0.509	0.745
GRB2	SHC4	9606.ENSP00000376345	9606.ENSP00000329668	0	0	0	0	0.074	0.539	0.900	0.341	0.968
GRB2	PDGFB	9606.ENSP00000376345	9606.ENSP00000330382	0	0	0	0	0	0	0.400	0.243	0.526
GRB2	FGFR3	9606.ENSP00000376345	9606.ENSP00000339824	0	0	0	0	0.055	0.579	0.900	0.645	0.984
GRB2	ERBB4	9606.ENSP00000376345	9606.ENSP00000342235	0	0	0	0	0	0.879	0.900	0.950	0.999
GRB2	NF2	9606.ENSP00000376345	9606.ENSP00000344666	0	0	0	0	0.060	0.095	0	0.494	0.531
GRB2	CRKL	9606.ENSP00000376345	9606.ENSP00000346300	0	0	0	0.675	0.049	0.300	0.500	0.792	0.921
GRB2	PDGFA	9606.ENSP00000376345	9606.ENSP00000346508	0	0	0	0	0.062	0	0.400	0.243	0.537
GRB2	RET	9606.ENSP00000376345	9606.ENSP00000347942	0	0	0	0	0.055	0.762	0.400	0.689	0.952
GRB2	NF1	9606.ENSP00000376345	9606.ENSP00000351015	0	0	0	0	0.049	0	0	0.552	0.556
GRB2	TGFBR2	9606.ENSP00000376345	9606.ENSP00000351905	0	0	0	0	0.042	0.100	0	0.782	0.795
GRB2	NTRK3	9606.ENSP00000376345	9606.ENSP00000354207	0	0	0	0	0	0.179	0.900	0.415	0.947
GRB2	MTOR	9606.ENSP00000376345	9606.ENSP00000354558	0	0	0	0	0.049	0	0	0.508	0.512
GRB2	NRAS	9606.ENSP00000376345	9606.ENSP00000358548	0	0	0	0	0.104	0.209	0.500	0.539	0.815
GRB2	PTEN	9606.ENSP00000376345	9606.ENSP00000361021	0	0	0	0	0.049	0.292	0	0.543	0.665
GRB2	ABL1	9606.ENSP00000376345	9606.ENSP00000361423	0	0	0	0.748	0.083	0.846	0.900	0.973	0.999
GRB2	SRC	9606.ENSP00000376345	9606.ENSP00000362680	0	0	0	0.737	0.083	0.558	0.900	0.986	0.999
GRB2	SHC3	9606.ENSP00000376345	9606.ENSP00000364995	0	0	0	0	0.087	0.129	0.900	0.866	0.987
GRB2	PIK3CD	9606.ENSP00000376345	9606.ENSP00000366563	0	0	0	0	0.067	0	0.400	0.363	0.612
GRB2	JAK2	9606.ENSP00000376345	9606.ENSP00000371067	0	0	0	0	0.093	0.687	0.400	0.936	0.987
GRB2	ALK	9606.ENSP00000376345	9606.ENSP00000373700	0	0	0	0	0	0.688	0.500	0.794	0.965
GRB2	USP8	9606.ENSP00000376345	9606.ENSP00000379721	0	0	0	0	0.049	0.313	0	0.181	0.418
GRB2	PTPRC	9606.ENSP00000376345	9606.ENSP00000411355	0	0	0	0	0.151	0.095	0	0.360	0.466
GRB2	CTNNB1	9606.ENSP00000376345	9606.ENSP00000495360	0	0	0	0	0.049	0	0	0.502	0.506
GRB2	NTF4	9606.ENSP00000376345	9606.ENSP00000469455	0	0	0	0	0	0	0.500	0.181	0.572
GRB2	BRAF	9606.ENSP00000376345	9606.ENSP00000419060	0	0	0	0	0	0.100	0	0.592	0.617
GRB2	JAK3	9606.ENSP00000376345	9606.ENSP00000432511	0	0	0	0	0.071	0.100	0.400	0.354	0.632
GRB2	ANGPT1	9606.ENSP00000376345	9606.ENSP00000428340	0	0	0	0	0	0	0.400	0.424	0.639
GRB2	PRKCA	9606.ENSP00000376345	9606.ENSP00000408695	0	0	0	0	0.081	0.091	0	0.632	0.665
GRB2	ETV6	9606.ENSP00000376345	9606.ENSP00000379658	0	0	0	0	0.044	0.292	0.500	0.176	0.683
GRB2	MYC	9606.ENSP00000376345	9606.ENSP00000478887	0	0	0	0	0.090	0.161	0	0.678	0.732
GRB2	IGF1	9606.ENSP00000376345	9606.ENSP00000376637	0	0	0	0	0	0	0.500	0.544	0.762
GRB2	PIK3CB	9606.ENSP00000376345	9606.ENSP00000501150	0	0	0	0	0.064	0.422	0.400	0.389	0.775
GRB2	ESR1	9606.ENSP00000376345	9606.ENSP00000405330	0	0	0	0	0.050	0.071	0	0.812	0.819
GRB2	PLCG2	9606.ENSP00000376345	9606.ENSP00000482457	0	0	0	0.700	0.056	0.268	0.400	0.686	0.852
GRB2	JAK1	9606.ENSP00000376345	9606.ENSP00000499900	0	0	0	0	0.111	0.496	0.400	0.669	0.899
GRB2	AKT1	9606.ENSP00000376345	9606.ENSP00000451828	0	0	0	0	0.049	0.100	0	0.900	0.907
GRB2	HRAS	9606.ENSP00000376345	9606.ENSP00000407586	0	0	0	0	0.086	0.209	0.500	0.850	0.938
GRB2	FGFR1	9606.ENSP00000376345	9606.ENSP00000393312	0	0	0	0	0.055	0.218	0.900	0.545	0.961
GRB2	IGF1R	9606.ENSP00000376345	9606.ENSP00000497069	0	0	0	0	0.060	0.185	0.900	0.830	0.985
GRB2	FGFR2	9606.ENSP00000376345	9606.ENSP00000410294	0	0	0	0	0.055	0.733	0.900	0.756	0.993
GRB2	NTRK1	9606.ENSP00000376345	9606.ENSP00000431418	0	0	0	0	0	0.611	0.900	0.848	0.993
GRB2	PIK3R1	9606.ENSP00000376345	9606.ENSP00000428056	0	0	0	0	0.042	0.921	0.400	0.975	0.998
GRB2	PTPN11	9606.ENSP00000376345	9606.ENSP00000489597	0	0	0	0.630	0.115	0.994	0.900	0.990	0.999
GRB2	SOS1	9606.ENSP00000376345	9606.ENSP00000384675	0	0	0	0	0.076	0.998	0.900	0.999	0.999
GRB2	SHC1	9606.ENSP00000376345	9606.ENSP00000401303	0	0	0	0	0.099	0.999	0.900	0.999	0.999
GRB2	FRS2	9606.ENSP00000376345	9606.ENSP00000447241	0	0	0	0	0	0.856	0.900	0.997	0.999
GRIN2A	MAPK3	9606.ENSP00000332549	9606.ENSP00000263025	0	0	0	0	0	0.063	0	0.411	0.425
GRIN2A	ROBO2	9606.ENSP00000332549	9606.ENSP00000417335	0	0	0	0	0.084	0	0	0.399	0.425
GRIN2A	FAT4	9606.ENSP00000332549	9606.ENSP00000377862	0	0	0	0	0.048	0.052	0	0.466	0.476
GRIN2A	AKT1	9606.ENSP00000332549	9606.ENSP00000451828	0	0	0	0	0	0.077	0	0.646	0.659
GRIN2A	PRKCA	9606.ENSP00000332549	9606.ENSP00000408695	0	0	0	0	0	0	0	0.677	0.677
GRIN2A	ERBB4	9606.ENSP00000332549	9606.ENSP00000342235	0	0	0	0	0.098	0	0.400	0.606	0.768
GRIN2A	SRC	9606.ENSP00000332549	9606.ENSP00000362680	0	0	0	0	0	0.510	0.400	0.886	0.963
H2AC20	STAG2	9606.ENSP00000332194	9606.ENSP00000218089	0	0	0	0	0	0.077	0.500	0.110	0.553
H2AC20	CCND1	9606.ENSP00000332194	9606.ENSP00000227507	0	0	0	0	0	0	0.500	0.305	0.637
H2AC20	FUS	9606.ENSP00000332194	9606.ENSP00000254108	0	0	0	0	0	0	0	0.476	0.476
H2AC20	CDK4	9606.ENSP00000332194	9606.ENSP00000257904	0	0	0	0	0.077	0.071	0.400	0.268	0.573
H2AC20	KMT2C	9606.ENSP00000332194	9606.ENSP00000262189	0	0	0	0	0	0.238	0.500	0.311	0.714
H2AC20	CREBBP	9606.ENSP00000332194	9606.ENSP00000262367	0	0	0	0	0	0.071	0.500	0.397	0.695
H2AC20	EP300	9606.ENSP00000332194	9606.ENSP00000263253	0	0	0	0	0	0.785	0.500	0.587	0.952
H2AC20	DNMT3A	9606.ENSP00000332194	9606.ENSP00000264709	0	0	0	0	0	0	0.500	0.570	0.775
H2AC20	TP53	9606.ENSP00000332194	9606.ENSP00000269305	0	0	0	0	0	0	0	0.583	0.583
H2AC20	ATM	9606.ENSP00000332194	9606.ENSP00000278616	0	0	0	0	0	0.066	0	0.795	0.801
H2AC20	FANCD2	9606.ENSP00000332194	9606.ENSP00000287647	0	0	0	0	0.042	0.045	0	0.585	0.588
H2AC20	NPM1	9606.ENSP00000332194	9606.ENSP00000296930	0	0	0	0	0.046	0.328	0	0.621	0.736
H2AC20	RUNX1	9606.ENSP00000332194	9606.ENSP00000300305	0	0	0	0	0	0	0.500	0.244	0.605
H2AC20	KMT2D	9606.ENSP00000332194	9606.ENSP00000301067	0	0	0	0	0	0.238	0.500	0.197	0.667
H2AC20	TERT	9606.ENSP00000332194	9606.ENSP00000309572	0	0	0	0	0.044	0	0	0.449	0.451
H2AC20	EZH2	9606.ENSP00000332194	9606.ENSP00000320147	0	0	0	0	0.044	0.143	0.500	0.725	0.872
H2AC20	BRCA2	9606.ENSP00000332194	9606.ENSP00000369497	0	0	0	0	0.063	0	0	0.397	0.411
H2AC20	USP8	9606.ENSP00000332194	9606.ENSP00000379721	0	0	0	0	0	0.292	0	0.212	0.418
H2AC20	TET1	9606.ENSP00000332194	9606.ENSP00000362748	0	0	0	0	0	0	0	0.430	0.430
H2AC20	PBRM1	9606.ENSP00000332194	9606.ENSP00000386593	0	0	0	0	0	0.252	0	0.323	0.472
H2AC20	CBFB	9606.ENSP00000332194	9606.ENSP00000415151	0	0	0	0	0	0	0.500	0.056	0.507
H2AC20	FLI1	9606.ENSP00000332194	9606.ENSP00000433488	0	0	0	0	0	0	0.500	0.111	0.536
H2AC20	PARP1	9606.ENSP00000332194	9606.ENSP00000355759	0	0	0	0	0.047	0.126	0	0.493	0.541
H2AC20	GATA3	9606.ENSP00000332194	9606.ENSP00000368632	0	0	0	0	0	0.050	0.500	0.191	0.582
H2AC20	NSD2	9606.ENSP00000332194	9606.ENSP00000372351	0	0	0	0	0	0.354	0	0.399	0.595
H2AC20	ATR	9606.ENSP00000332194	9606.ENSP00000343741	0	0	0	0	0	0.095	0	0.602	0.625
H2AC20	STAG1	9606.ENSP00000332194	9606.ENSP00000372689	0	0	0	0	0	0.077	0.500	0.261	0.629
H2AC20	CTNNB1	9606.ENSP00000332194	9606.ENSP00000495360	0	0	0	0	0	0	0.500	0.322	0.646
H2AC20	H2AX	9606.ENSP00000332194	9606.ENSP00000434024	0	0	0.050	0.981	0.054	0.416	0.400	0.055	0.648
H2AC20	AR	9606.ENSP00000332194	9606.ENSP00000363822	0	0	0	0	0	0	0.500	0.348	0.660
H2AC20	KMT2A	9606.ENSP00000332194	9606.ENSP00000436786	0	0	0	0	0	0.143	0.500	0.301	0.674
H2AC20	SMARCB1	9606.ENSP00000332194	9606.ENSP00000340883	0	0	0	0	0	0.291	0	0.586	0.693
H2AC20	ESR1	9606.ENSP00000332194	9606.ENSP00000405330	0	0	0	0	0	0.124	0.500	0.373	0.701
H2AC20	CDKN2A	9606.ENSP00000332194	9606.ENSP00000418915	0	0	0	0	0	0.050	0.500	0.447	0.714
H2AC20	ASXL1	9606.ENSP00000332194	9606.ENSP00000364839	0	0	0	0	0	0.087	0.400	0.565	0.740
H2AC20	MYC	9606.ENSP00000332194	9606.ENSP00000478887	0	0	0	0	0.044	0.161	0.400	0.544	0.751
H2AC20	ATRX	9606.ENSP00000332194	9606.ENSP00000362441	0	0	0	0	0	0.141	0.500	0.480	0.757
H2AC20	MDC1	9606.ENSP00000332194	9606.ENSP00000365588	0	0	0	0	0	0.177	0	0.719	0.759
H2AC20	CHD4	9606.ENSP00000332194	9606.ENSP00000440542	0	0	0	0	0	0.365	0.500	0.436	0.805
H2AC20	SMARCA4	9606.ENSP00000332194	9606.ENSP00000343896	0	0	0	0	0	0.266	0	0.766	0.820
H2AC20	HDAC1	9606.ENSP00000332194	9606.ENSP00000362649	0	0	0	0	0	0.125	0.650	0.631	0.877
H2AC20	HDAC2	9606.ENSP00000332194	9606.ENSP00000430432	0	0	0	0	0	0.354	0.650	0.614	0.905
H2AC20	BRCA1	9606.ENSP00000332194	9606.ENSP00000418960	0	0	0	0	0.042	0.642	0.500	0.769	0.955
H2AX	STAG2	9606.ENSP00000434024	9606.ENSP00000218089	0	0	0	0	0	0.077	0.500	0.099	0.548
H2AX	CCND1	9606.ENSP00000434024	9606.ENSP00000227507	0	0	0	0	0.066	0	0.500	0.479	0.735
H2AX	MLH1	9606.ENSP00000434024	9606.ENSP00000231790	0	0	0	0	0.045	0.292	0.500	0.593	0.844
H2AX	CDK4	9606.ENSP00000434024	9606.ENSP00000257904	0	0	0	0	0.159	0.071	0.500	0.418	0.742
H2AX	MDM2	9606.ENSP00000434024	9606.ENSP00000258149	0	0	0	0	0	0	0	0.676	0.676
H2AX	KMT2C	9606.ENSP00000434024	9606.ENSP00000262189	0	0	0	0	0.043	0.238	0.500	0.103	0.629
H2AX	CREBBP	9606.ENSP00000434024	9606.ENSP00000262367	0	0	0	0	0.048	0.071	0.500	0.205	0.601
H2AX	EP300	9606.ENSP00000434024	9606.ENSP00000263253	0	0	0	0	0.060	0.136	0.500	0.377	0.713
H2AX	STAT3	9606.ENSP00000434024	9606.ENSP00000264657	0	0	0	0	0	0.059	0	0.589	0.596
H2AX	DNMT3A	9606.ENSP00000434024	9606.ENSP00000264709	0	0	0	0	0	0.292	0.500	0.278	0.722
H2AX	EGF	9606.ENSP00000434024	9606.ENSP00000265171	0	0	0	0	0	0	0	0.574	0.574
H2AX	TP53	9606.ENSP00000434024	9606.ENSP00000269305	0	0	0	0	0.047	0.292	0	0.854	0.892
H2AX	EGFR	9606.ENSP00000434024	9606.ENSP00000275493	0	0	0	0	0	0.329	0	0.400	0.580
H2AX	ATM	9606.ENSP00000434024	9606.ENSP00000278616	0	0	0	0	0	0.876	0.500	0.984	0.998
H2AX	FANCD2	9606.ENSP00000434024	9606.ENSP00000287647	0	0	0	0	0.070	0.428	0	0.805	0.887
H2AX	NPM1	9606.ENSP00000434024	9606.ENSP00000296930	0	0	0	0	0.072	0.473	0	0.269	0.612
H2AX	RUNX1	9606.ENSP00000434024	9606.ENSP00000300305	0	0	0	0	0.043	0	0.500	0.167	0.566
H2AX	KMT2D	9606.ENSP00000434024	9606.ENSP00000301067	0	0	0	0	0.042	0.238	0.500	0.093	0.624
H2AX	TERT	9606.ENSP00000434024	9606.ENSP00000309572	0	0	0	0	0.084	0	0	0.376	0.404
H2AX	PABPC1	9606.ENSP00000434024	9606.ENSP00000313007	0	0	0	0	0.067	0.510	0	0.107	0.556
H2AX	EZH2	9606.ENSP00000434024	9606.ENSP00000320147	0	0	0	0	0.126	0.143	0.500	0.597	0.828
H2AX	ARID1A	9606.ENSP00000434024	9606.ENSP00000320485	0	0	0	0	0	0.298	0	0.201	0.415
H2AX	H2AC20	9606.ENSP00000434024	9606.ENSP00000332194	0	0	0.050	0.981	0.054	0.416	0.400	0.055	0.648
H2AX	SMARCB1	9606.ENSP00000434024	9606.ENSP00000340883	0	0	0	0	0.092	0.476	0	0.183	0.577
H2AX	ATR	9606.ENSP00000434024	9606.ENSP00000343741	0	0	0	0	0	0.498	0.500	0.687	0.914
H2AX	SMARCA4	9606.ENSP00000434024	9606.ENSP00000343896	0	0	0	0	0.076	0.797	0	0.393	0.876
H2AX	PARP1	9606.ENSP00000434024	9606.ENSP00000355759	0	0	0	0	0.097	0.866	0	0.727	0.964
H2AX	PTEN	9606.ENSP00000434024	9606.ENSP00000361021	0	0	0	0	0	0.292	0	0.417	0.569
H2AX	ATRX	9606.ENSP00000434024	9606.ENSP00000362441	0	0	0	0	0	0.306	0.500	0.448	0.791
H2AX	HDAC1	9606.ENSP00000434024	9606.ENSP00000362649	0	0	0	0	0.072	0.125	0.650	0.430	0.816
H2AX	AR	9606.ENSP00000434024	9606.ENSP00000363822	0	0	0	0	0	0	0.500	0.308	0.639
H2AX	MDC1	9606.ENSP00000434024	9606.ENSP00000365588	0	0	0	0	0.083	0.933	0.500	0.998	0.999
H2AX	GATA3	9606.ENSP00000434024	9606.ENSP00000368632	0	0	0	0	0.042	0.050	0.500	0.107	0.539
H2AX	BRCA2	9606.ENSP00000434024	9606.ENSP00000369497	0	0	0	0	0.062	0.510	0.500	0.900	0.973
H2AX	NSD2	9606.ENSP00000434024	9606.ENSP00000372351	0	0	0	0	0.083	0.220	0.500	0.228	0.686
H2AX	STAG1	9606.ENSP00000434024	9606.ENSP00000372689	0	0	0	0	0	0.077	0.500	0.133	0.565
H2AX	PBRM1	9606.ENSP00000434024	9606.ENSP00000386593	0	0	0	0	0.042	0.447	0	0.164	0.519
H2AX	ESR1	9606.ENSP00000434024	9606.ENSP00000405330	0	0	0	0	0	0.070	0.500	0.371	0.681
H2AX	CBFB	9606.ENSP00000434024	9606.ENSP00000415151	0	0	0	0	0.058	0	0.500	0	0.508
H2AX	CDKN2A	9606.ENSP00000434024	9606.ENSP00000418915	0	0	0	0	0.060	0.050	0.500	0.542	0.768
H2AX	BRCA1	9606.ENSP00000434024	9606.ENSP00000418960	0	0	0	0	0.084	0.900	0.500	0.983	0.999
H2AX	HDAC2	9606.ENSP00000434024	9606.ENSP00000430432	0	0	0	0	0.065	0.515	0.650	0.362	0.885
H2AX	FLI1	9606.ENSP00000434024	9606.ENSP00000433488	0	0	0	0	0	0	0.500	0.085	0.522
H2AX	AKT1	9606.ENSP00000434024	9606.ENSP00000451828	0	0	0	0	0.067	0.050	0	0.528	0.545
H2AX	KMT2A	9606.ENSP00000434024	9606.ENSP00000436786	0	0	0	0	0.056	0.143	0.500	0.104	0.589
H2AX	CTNNB1	9606.ENSP00000434024	9606.ENSP00000495360	0	0	0	0	0	0	0.500	0.372	0.672
H2AX	CHD4	9606.ENSP00000434024	9606.ENSP00000440542	0	0	0	0	0.064	0.365	0.500	0.298	0.764
H2AX	MYC	9606.ENSP00000434024	9606.ENSP00000478887	0	0	0	0	0.081	0.292	0.400	0.516	0.785
HDAC1	CCND1	9606.ENSP00000362649	9606.ENSP00000227507	0	0	0	0	0.060	0.601	0	0.590	0.833
HDAC1	FUS	9606.ENSP00000362649	9606.ENSP00000254108	0	0	0	0	0.210	0	0	0.635	0.699
HDAC1	CDK4	9606.ENSP00000362649	9606.ENSP00000257904	0	0	0	0	0.108	0.246	0	0.502	0.636
HDAC1	MDM2	9606.ENSP00000362649	9606.ENSP00000258149	0	0	0	0	0.061	0.737	0	0.863	0.963
HDAC1	CDH1	9606.ENSP00000362649	9606.ENSP00000261769	0	0	0	0	0	0.292	0	0.696	0.775
HDAC1	KMT2C	9606.ENSP00000362649	9606.ENSP00000262189	0	0	0	0	0.069	0.069	0.500	0.327	0.669
HDAC1	CREBBP	9606.ENSP00000362649	9606.ENSP00000262367	0	0	0	0	0.099	0.537	0.500	0.833	0.960
HDAC1	MAPK3	9606.ENSP00000362649	9606.ENSP00000263025	0	0	0	0	0.054	0.071	0	0.455	0.480
HDAC1	EP300	9606.ENSP00000362649	9606.ENSP00000263253	0	0	0	0	0.049	0.806	0.500	0.995	0.999
HDAC1	EPAS1	9606.ENSP00000362649	9606.ENSP00000263734	0	0	0	0	0	0.309	0	0.305	0.500
HDAC1	STAT3	9606.ENSP00000362649	9606.ENSP00000264657	0	0	0	0	0.060	0.744	0.400	0.903	0.984
HDAC1	DNMT3A	9606.ENSP00000362649	9606.ENSP00000264709	0	0	0	0	0.075	0.515	0	0.994	0.997
HDAC1	EGF	9606.ENSP00000362649	9606.ENSP00000265171	0	0	0	0	0	0	0	0.400	0.400
HDAC1	CBFA2T3	9606.ENSP00000362649	9606.ENSP00000268679	0	0	0	0	0.055	0.510	0	0.767	0.882
HDAC1	TP53	9606.ENSP00000362649	9606.ENSP00000269305	0	0	0	0	0.109	0.924	0.500	0.994	0.999
HDAC1	ERBB2	9606.ENSP00000362649	9606.ENSP00000269571	0	0	0	0	0	0	0	0.439	0.439
HDAC1	EGFR	9606.ENSP00000362649	9606.ENSP00000275493	0	0	0	0	0.047	0.100	0	0.748	0.765
HDAC1	ATM	9606.ENSP00000362649	9606.ENSP00000278616	0	0	0	0	0.076	0.331	0	0.923	0.948
HDAC1	MYCN	9606.ENSP00000362649	9606.ENSP00000281043	0	0	0	0	0	0.510	0	0.832	0.914
HDAC1	U2AF1	9606.ENSP00000362649	9606.ENSP00000291552	0	0	0	0	0.443	0	0	0.085	0.468
HDAC1	STAT5B	9606.ENSP00000362649	9606.ENSP00000293328	0	0	0	0	0.067	0.077	0	0.529	0.559
HDAC1	NPM1	9606.ENSP00000362649	9606.ENSP00000296930	0	0	0	0	0.140	0.292	0	0.307	0.541
HDAC1	RUNX1	9606.ENSP00000362649	9606.ENSP00000300305	0	0	0	0	0.049	0.743	0.900	0.955	0.998
HDAC1	KMT2D	9606.ENSP00000362649	9606.ENSP00000301067	0	0	0	0	0.079	0.069	0.500	0.287	0.653
HDAC1	IRS1	9606.ENSP00000362649	9606.ENSP00000304895	0	0	0	0	0	0.094	0	0.497	0.525
HDAC1	TERT	9606.ENSP00000362649	9606.ENSP00000309572	0	0	0	0	0	0	0.500	0.403	0.688
HDAC1	EZH2	9606.ENSP00000362649	9606.ENSP00000320147	0.042	0	0	0	0.090	0.862	0.500	0.996	0.999
HDAC1	ARID1A	9606.ENSP00000362649	9606.ENSP00000320485	0	0	0	0	0.245	0.301	0	0.640	0.793
HDAC1	SOX2	9606.ENSP00000362649	9606.ENSP00000323588	0	0	0	0	0	0.658	0	0.907	0.966
HDAC1	H2AC20	9606.ENSP00000362649	9606.ENSP00000332194	0	0	0	0	0	0.125	0.650	0.631	0.877
HDAC1	SMARCB1	9606.ENSP00000362649	9606.ENSP00000340883	0	0	0	0	0.168	0.323	0	0.890	0.932
HDAC1	SMAD4	9606.ENSP00000362649	9606.ENSP00000341551	0	0	0	0	0.068	0.516	0.500	0.893	0.972
