#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ERBB4	PTPN11	9606.ENSP00000342235	9606.ENSP00000489597	0	0	0	0	0	0.754	0	0.715	0.927
ERBB4	PLCG2	9606.ENSP00000342235	9606.ENSP00000482457	0	0	0	0	0	0.224	0.900	0.270	0.938
ERBB4	SHC3	9606.ENSP00000342235	9606.ENSP00000364995	0	0	0	0	0.084	0.392	0.900	0.169	0.947
ERBB4	PIK3CB	9606.ENSP00000342235	9606.ENSP00000501150	0	0	0	0	0	0	0.900	0.497	0.947
ERBB4	PIK3R1	9606.ENSP00000342235	9606.ENSP00000428056	0	0	0	0	0.060	0.194	0.900	0.398	0.948
ERBB4	ESR1	9606.ENSP00000342235	9606.ENSP00000405330	0	0	0	0	0.074	0.329	0.800	0.723	0.961
ERBB4	SHC1	9606.ENSP00000342235	9606.ENSP00000401303	0	0	0	0	0	0.870	0.900	0.933	0.999
ERBB4	GRB2	9606.ENSP00000342235	9606.ENSP00000376345	0	0	0	0	0	0.879	0.900	0.950	0.999
ESR1	STAG2	9606.ENSP00000405330	9606.ENSP00000218089	0	0	0	0	0	0.045	0.500	0.189	0.579
ESR1	PIK3R2	9606.ENSP00000405330	9606.ENSP00000222254	0	0	0	0	0	0.309	0.400	0.195	0.637
ESR1	MLH1	9606.ENSP00000405330	9606.ENSP00000231790	0	0	0	0	0	0	0	0.507	0.507
ESR1	KRAS	9606.ENSP00000405330	9606.ENSP00000256078	0	0	0	0	0	0.073	0	0.756	0.764
ESR1	NOTCH2	9606.ENSP00000405330	9606.ENSP00000256646	0	0	0	0	0	0.050	0	0.591	0.594
ESR1	PDGFRA	9606.ENSP00000405330	9606.ENSP00000257290	0	0	0	0	0.047	0.045	0	0.461	0.467
ESR1	MDM2	9606.ENSP00000405330	9606.ENSP00000258149	0	0	0	0	0.042	0.785	0	0.762	0.946
ESR1	PDGFRB	9606.ENSP00000405330	9606.ENSP00000261799	0	0	0	0	0.044	0.045	0	0.447	0.451
ESR1	KMT2C	9606.ENSP00000405330	9606.ENSP00000262189	0	0	0	0	0	0.074	0	0.437	0.456
ESR1	PIK3R3	9606.ENSP00000405330	9606.ENSP00000262741	0	0	0	0	0	0.065	0.400	0.203	0.513
ESR1	MAPK3	9606.ENSP00000405330	9606.ENSP00000263025	0	0	0	0	0	0	0.900	0.824	0.981
ESR1	PAX8	9606.ENSP00000405330	9606.ENSP00000263334	0	0	0	0	0	0.045	0	0.571	0.572
ESR1	KDR	9606.ENSP00000405330	9606.ENSP00000263923	0	0	0	0	0	0.045	0	0.687	0.688
ESR1	PIK3CA	9606.ENSP00000405330	9606.ENSP00000263967	0	0	0	0	0	0.510	0.400	0.817	0.941
ESR1	STAT3	9606.ENSP00000405330	9606.ENSP00000264657	0	0	0	0	0.042	0.476	0	0.873	0.930
ESR1	TP53	9606.ENSP00000405330	9606.ENSP00000269305	0	0	0	0	0	0.735	0	0.974	0.992
ESR1	MYCN	9606.ENSP00000405330	9606.ENSP00000281043	0	0	0	0	0	0	0	0.433	0.433
ESR1	GNAQ	9606.ENSP00000405330	9606.ENSP00000286548	0	0	0	0	0.055	0	0	0.597	0.602
ESR1	KIT	9606.ENSP00000405330	9606.ENSP00000288135	0	0	0	0	0	0.045	0	0.590	0.592
ESR1	STAT5B	9606.ENSP00000405330	9606.ENSP00000293328	0	0	0	0	0	0.051	0	0.507	0.512
ESR1	FGF19	9606.ENSP00000405330	9606.ENSP00000294312	0	0	0	0	0.075	0.054	0	0.402	0.431
ESR1	NPM1	9606.ENSP00000405330	9606.ENSP00000296930	0	0	0	0	0.044	0.429	0	0.576	0.749
ESR1	RUNX1	9606.ENSP00000405330	9606.ENSP00000300305	0	0	0	0	0.063	0.071	0.500	0.669	0.837
ESR1	KMT2D	9606.ENSP00000405330	9606.ENSP00000301067	0	0	0	0	0	0.634	0	0.535	0.822
ESR1	IRS1	9606.ENSP00000405330	9606.ENSP00000304895	0	0	0	0	0.060	0.298	0	0.865	0.903
ESR1	TERT	9606.ENSP00000405330	9606.ENSP00000309572	0	0	0	0	0	0	0	0.553	0.553
ESR1	PABPC1	9606.ENSP00000405330	9606.ENSP00000313007	0	0	0	0	0	0.072	0	0.463	0.480
ESR1	EZH2	9606.ENSP00000405330	9606.ENSP00000320147	0	0	0	0	0.048	0.320	0	0.879	0.915
ESR1	SOX2	9606.ENSP00000405330	9606.ENSP00000323588	0	0	0	0	0.042	0.071	0	0.523	0.539
ESR1	IDH2	9606.ENSP00000405330	9606.ENSP00000331897	0	0	0	0	0	0	0	0.575	0.575
ESR1	H2AC20	9606.ENSP00000405330	9606.ENSP00000332194	0	0	0	0	0	0.124	0.500	0.373	0.701
ESR1	FGFR3	9606.ENSP00000405330	9606.ENSP00000339824	0	0	0	0	0	0.045	0	0.613	0.614
ESR1	SMAD4	9606.ENSP00000405330	9606.ENSP00000341551	0	0	0	0	0	0.045	0	0.832	0.833
ESR1	SMARCA4	9606.ENSP00000405330	9606.ENSP00000343896	0	0	0	0	0	0.487	0	0.737	0.859
ESR1	RET	9606.ENSP00000405330	9606.ENSP00000347942	0	0	0	0	0.083	0.045	0	0.654	0.670
ESR1	NF1	9606.ENSP00000405330	9606.ENSP00000351015	0	0	0	0	0.059	0	0	0.681	0.687
ESR1	TGFBR2	9606.ENSP00000405330	9606.ENSP00000351905	0	0	0	0	0.055	0.071	0	0.617	0.634
ESR1	MTOR	9606.ENSP00000405330	9606.ENSP00000354558	0	0	0	0	0	0.292	0	0.655	0.745
ESR1	PARP1	9606.ENSP00000405330	9606.ENSP00000355759	0	0	0	0	0	0.312	0	0.647	0.746
ESR1	NRAS	9606.ENSP00000405330	9606.ENSP00000358548	0	0	0	0	0	0.073	0	0.448	0.466
ESR1	PTEN	9606.ENSP00000405330	9606.ENSP00000361021	0	0	0	0	0	0.295	0	0.737	0.807
ESR1	HDAC1	9606.ENSP00000405330	9606.ENSP00000362649	0	0	0	0	0	0.832	0.500	0.987	0.998
ESR1	SRC	9606.ENSP00000405330	9606.ENSP00000362680	0	0	0	0	0	0.925	0.900	0.996	0.999
ESR1	SHC3	9606.ENSP00000405330	9606.ENSP00000364995	0	0	0	0	0.054	0	0	0.395	0.403
ESR1	MDC 1.00	9606.ENSP00000405330	9606.ENSP00000365588	0	0	0	0	0	0	0	0.567	0.567
ESR1	WT1	9606.ENSP00000405330	9606.ENSP00000368370	0	0	0	0	0	0.067	0	0.729	0.736
ESR1	GATA3	9606.ENSP00000405330	9606.ENSP00000368632	0	0	0	0	0.102	0.608	0.500	0.910	0.982
ESR1	NFIB	9606.ENSP00000405330	9606.ENSP00000370340	0	0	0	0	0	0.304	0	0.291	0.486
ESR1	JAK2	9606.ENSP00000405330	9606.ENSP00000371067	0	0	0	0	0.060	0.071	0	0.513	0.538
ESR1	NSD2	9606.ENSP00000405330	9606.ENSP00000372351	0	0	0	0	0.048	0.320	0	0.252	0.474
ESR1	STAG1	9606.ENSP00000405330	9606.ENSP00000372689	0	0	0	0	0	0.045	0.500	0.110	0.538
ESR1	GRB2	9606.ENSP00000405330	9606.ENSP00000376345	0	0	0	0	0.050	0.071	0	0.812	0.819
ESR1	IGF1	9606.ENSP00000405330	9606.ENSP00000376637	0	0	0	0	0.062	0	0	0.964	0.964
ESR1	FAT4	9606.ENSP00000405330	9606.ENSP00000377862	0	0	0	0	0	0	0	0.429	0.429
ESR1	FGFR1	9606.ENSP00000405330	9606.ENSP00000393312	0	0	0	0	0	0.045	0	0.553	0.555
ESR1	SHC1	9606.ENSP00000405330	9606.ENSP00000401303	0	0	0	0	0.054	0.510	0.500	0.962	0.990
ESR1	FBXW7	9606.ENSP00000405330	9606.ENSP00000474725	0	0	0	0	0	0.068	0	0.396	0.413
ESR1	PRKCA	9606.ENSP00000405330	9606.ENSP00000408695	0	0	0	0	0.067	0	0	0.418	0.433
ESR1	LATS1	9606.ENSP00000405330	9606.ENSP00000437550	0	0	0	0	0	0.292	0	0.269	0.460
ESR1	PTPRC	9606.ENSP00000405330	9606.ENSP00000411355	0	0	0	0	0.053	0.064	0	0.475	0.494
ESR1	ZFHX3	9606.ENSP00000405330	9606.ENSP00000493252	0	0	0	0	0.048	0.046	0	0.492	0.498
ESR1	PTPN11	9606.ENSP00000405330	9606.ENSP00000489597	0	0	0	0	0.055	0.064	0	0.558	0.574
ESR1	NOTCH1	9606.ENSP00000405330	9606.ENSP00000498587	0	0	0	0	0	0.050	0	0.638	0.642
ESR1	H2AX	9606.ENSP00000405330	9606.ENSP00000434024	0	0	0	0	0	0.070	0.500	0.371	0.681
ESR1	HRAS	9606.ENSP00000405330	9606.ENSP00000407586	0	0	0	0	0	0.073	0	0.705	0.715
ESR1	NTRK1	9606.ENSP00000405330	9606.ENSP00000431418	0	0	0	0	0	0.071	0	0.711	0.720
ESR1	FGFR2	9606.ENSP00000405330	9606.ENSP00000410294	0	0	0	0	0.043	0.045	0	0.773	0.774
ESR1	HDAC2	9606.ENSP00000405330	9606.ENSP00000430432	0	0	0	0	0	0.343	0	0.858	0.903
ESR1	MYC	9606.ENSP00000405330	9606.ENSP00000478887	0	0	0	0	0.053	0.620	0.500	0.913	0.982
ESR1	PIK3R1	9606.ENSP00000405330	9606.ENSP00000428056	0	0	0	0	0	0.708	0.400	0.971	0.994
ESR1	IGF1R	9606.ENSP00000405330	9606.ENSP00000497069	0	0	0	0	0.063	0.743	0.500	0.994	0.999
ETV6	STAG2	9606.ENSP00000379658	9606.ENSP00000218089	0	0	0	0	0.049	0	0	0.609	0.612
ETV6	FLT3	9606.ENSP00000379658	9606.ENSP00000241453	0	0	0	0	0.057	0	0	0.795	0.798
ETV6	KRAS	9606.ENSP00000379658	9606.ENSP00000256078	0	0	0	0	0.054	0.091	0.500	0.596	0.803
ETV6	PDGFRA	9606.ENSP00000379658	9606.ENSP00000257290	0	0	0	0	0	0	0	0.678	0.678
ETV6	PDGFRB	9606.ENSP00000379658	9606.ENSP00000261799	0	0	0	0	0	0.292	0	0.855	0.893
ETV6	KDR	9606.ENSP00000379658	9606.ENSP00000263923	0	0	0	0	0.044	0	0.500	0.204	0.586
ETV6	PIK3CA	9606.ENSP00000379658	9606.ENSP00000263967	0	0	0	0	0.054	0	0.500	0.430	0.707
ETV6	TP53	9606.ENSP00000379658	9606.ENSP00000269305	0	0	0	0	0	0	0	0.597	0.597
ETV6	KIT	9606.ENSP00000379658	9606.ENSP00000288135	0	0	0	0	0.042	0	0	0.584	0.585
ETV6	U2AF1	9606.ENSP00000379658	9606.ENSP00000291552	0	0	0	0	0.053	0	0	0.678	0.682
ETV6	STAT5B	9606.ENSP00000379658	9606.ENSP00000293328	0	0	0	0	0.074	0	0.500	0.421	0.709
ETV6	NPM1	9606.ENSP00000379658	9606.ENSP00000296930	0	0	0	0	0.047	0	0	0.750	0.751
ETV6	RUNX1	9606.ENSP00000379658	9606.ENSP00000300305	0	0	0	0	0.101	0.060	0	0.982	0.983
ETV6	EZH2	9606.ENSP00000379658	9606.ENSP00000320147	0	0	0	0	0.043	0.052	0	0.608	0.613
ETV6	PDGFB	9606.ENSP00000379658	9606.ENSP00000330382	0	0	0	0	0	0	0	0.459	0.459
ETV6	IDH2	9606.ENSP00000379658	9606.ENSP00000331897	0	0	0	0	0.049	0	0	0.597	0.600
ETV6	NT5C2	9606.ENSP00000379658	9606.ENSP00000339479	0	0	0	0	0.098	0	0	0.371	0.408
ETV6	RET	9606.ENSP00000379658	9606.ENSP00000347942	0	0	0	0	0	0	0	0.528	0.528
ETV6	NF1	9606.ENSP00000379658	9606.ENSP00000351015	0	0	0	0	0.055	0	0	0.571	0.577
ETV6	NTRK3	9606.ENSP00000379658	9606.ENSP00000354207	0	0	0	0	0.044	0.074	0	0.971	0.972
ETV6	NRAS	9606.ENSP00000379658	9606.ENSP00000358548	0	0	0	0	0.042	0.091	0.500	0.673	0.838
ETV6	PTEN	9606.ENSP00000379658	9606.ENSP00000361021	0	0	0	0	0.053	0	0	0.447	0.453
ETV6	MDC 1.00	9606.ENSP00000379658	9606.ENSP00000365588	0	0	0	0	0.047	0.439	0	0	0.442
ETV6	WT1	9606.ENSP00000379658	9606.ENSP00000368370	0	0	0	0	0	0.068	0	0.601	0.612
ETV6	GATA3	9606.ENSP00000379658	9606.ENSP00000368632	0	0	0	0	0.055	0	0	0.480	0.487
ETV6	NFIB	9606.ENSP00000379658	9606.ENSP00000370340	0	0	0	0	0.056	0	0	0.490	0.498
ETV6	JAK2	9606.ENSP00000379658	9606.ENSP00000371067	0	0	0	0	0.063	0.074	0	0.800	0.811
ETV6	GRB2	9606.ENSP00000379658	9606.ENSP00000376345	0	0	0	0	0.044	0.292	0.500	0.176	0.683
ETV6	FLI1	9606.ENSP00000379658	9606.ENSP00000433488	0	0	0	0.589	0.062	0.345	0	0.131	0.419
ETV6	FBXW7	9606.ENSP00000379658	9606.ENSP00000474725	0	0	0	0	0.049	0	0	0.431	0.435
ETV6	FGFR1	9606.ENSP00000379658	9606.ENSP00000393312	0	0	0	0	0	0	0	0.447	0.447
ETV6	JAK1	9606.ENSP00000379658	9606.ENSP00000499900	0	0	0	0	0.056	0.074	0	0.449	0.477
ETV6	JAK3	9606.ENSP00000379658	9606.ENSP00000432511	0	0	0	0	0.074	0.074	0	0.479	0.514
ETV6	MYC	9606.ENSP00000379658	9606.ENSP00000478887	0	0	0	0	0.043	0.187	0	0.446	0.531
ETV6	NOTCH1	9606.ENSP00000379658	9606.ENSP00000498587	0	0	0	0	0.082	0.047	0	0.507	0.531
ETV6	EWSR1	9606.ENSP00000379658	9606.ENSP00000400142	0	0	0	0	0.063	0	0	0.538	0.548
ETV6	PTPN11	9606.ENSP00000379658	9606.ENSP00000489597	0	0	0	0	0.042	0	0	0.577	0.577
ETV6	SOS 1	9606.ENSP00000379658	9606.ENSP00000384675	0	0	0	0	0.044	0.053	0.500	0.229	0.604
ETV6	NTRK1	9606.ENSP00000379658	9606.ENSP00000431418	0	0	0	0	0	0.074	0	0.590	0.604
ETV6	IDH1	9606.ENSP00000379658	9606.ENSP00000390265	0	0	0	0	0.042	0	0	0.709	0.709
ETV6	HRAS	9606.ENSP00000379658	9606.ENSP00000407586	0	0	0	0	0	0.091	0.500	0.422	0.714
ETV6	KMT2A	9606.ENSP00000379658	9606.ENSP00000436786	0	0	0	0	0.062	0.065	0	0.720	0.732
ETV6	PIK3R1	9606.ENSP00000379658	9606.ENSP00000428056	0	0	0	0	0.049	0	0.500	0.489	0.735
ETV6	TET2	9606.ENSP00000379658	9606.ENSP00000442788	0	0	0	0	0.084	0	0	0.785	0.794
EWSR1	STAG2	9606.ENSP00000400142	9606.ENSP00000218089	0	0	0	0	0.097	0	0	0.478	0.508
EWSR1	FUS	9606.ENSP00000400142	9606.ENSP00000254108	0	0	0	0.895	0.358	0.676	0	0.796	0.953
EWSR1	KRAS	9606.ENSP00000400142	9606.ENSP00000256078	0	0	0	0	0.060	0.086	0	0.359	0.401
EWSR1	MDM2	9606.ENSP00000400142	9606.ENSP00000258149	0	0	0	0	0	0	0	0.507	0.507
EWSR1	TP53	9606.ENSP00000400142	9606.ENSP00000269305	0	0	0	0	0.091	0.292	0	0.729	0.810
EWSR1	MYCN	9606.ENSP00000400142	9606.ENSP00000281043	0	0	0	0	0	0.161	0	0.435	0.505
EWSR1	KIT	9606.ENSP00000400142	9606.ENSP00000288135	0	0	0	0	0	0	0	0.500	0.499
EWSR1	U2AF1	9606.ENSP00000400142	9606.ENSP00000291552	0	0	0	0	0.492	0.292	0	0.166	0.674
EWSR1	NPM1	9606.ENSP00000400142	9606.ENSP00000296930	0	0	0	0	0.102	0.292	0	0.297	0.514
EWSR1	EZH2	9606.ENSP00000400142	9606.ENSP00000320147	0	0	0	0	0.060	0.192	0	0.449	0.545
EWSR1	SOX2	9606.ENSP00000400142	9606.ENSP00000323588	0	0	0	0	0	0.292	0	0.356	0.524
EWSR1	SMARCB1	9606.ENSP00000400142	9606.ENSP00000340883	0	0	0	0	0.144	0	0	0.610	0.651
EWSR1	SMAD4	9606.ENSP00000400142	9606.ENSP00000341551	0	0	0	0	0.066	0.300	0	0.176	0.414
EWSR1	SMARCA4	9606.ENSP00000400142	9606.ENSP00000343896	0	0	0	0	0.176	0.292	0	0.572	0.728
EWSR1	TGFBR2	9606.ENSP00000400142	9606.ENSP00000351905	0	0	0	0	0.044	0	0	0.511	0.513
EWSR1	NTRK3	9606.ENSP00000400142	9606.ENSP00000354207	0	0	0	0	0	0	0	0.501	0.501
EWSR1	PARP1	9606.ENSP00000400142	9606.ENSP00000355759	0	0	0	0	0.075	0.303	0	0.802	0.861
EWSR1	FUBP1	9606.ENSP00000400142	9606.ENSP00000359804	0	0	0	0	0.379	0	0	0.214	0.492
EWSR1	HDAC1	9606.ENSP00000400142	9606.ENSP00000362649	0	0	0	0	0.256	0	0	0.271	0.435
EWSR1	MDC 1.00	9606.ENSP00000400142	9606.ENSP00000365588	0	0	0	0	0.056	0.439	0	0.145	0.507
EWSR1	WT1	9606.ENSP00000400142	9606.ENSP00000368370	0	0	0	0	0	0	0	0.888	0.888
EWSR1	IGF1	9606.ENSP00000400142	9606.ENSP00000376637	0	0	0	0	0	0	0	0.418	0.418
EWSR1	KMT2A	9606.ENSP00000400142	9606.ENSP00000436786	0	0	0	0	0.072	0.166	0	0.313	0.423
EWSR1	SS18	9606.ENSP00000400142	9606.ENSP00000414516	0	0	0	0	0.109	0	0	0.511	0.545
EWSR1	IGF1R	9606.ENSP00000400142	9606.ENSP00000497069	0	0	0	0	0	0	0	0.546	0.546
EWSR1	NTRK1	9606.ENSP00000400142	9606.ENSP00000431418	0	0	0	0	0	0.060	0	0.551	0.560
EWSR1	MYC	9606.ENSP00000400142	9606.ENSP00000478887	0	0	0	0	0.098	0.161	0	0.507	0.594
EWSR1	HDAC2	9606.ENSP00000400142	9606.ENSP00000430432	0	0	0	0	0.163	0.241	0	0.499	0.654
EWSR1	FLI1	9606.ENSP00000400142	9606.ENSP00000433488	0	0	0	0	0.056	0.292	0	0.879	0.912
EZH2	GNA11	9606.ENSP00000320147	9606.ENSP00000078429	0	0	0	0	0.061	0	0	0.475	0.485
EZH2	STAG2	9606.ENSP00000320147	9606.ENSP00000218089	0	0	0	0	0.094	0	0	0.600	0.622
EZH2	MLH1	9606.ENSP00000320147	9606.ENSP00000231790	0	0	0	0	0.117	0	0	0.472	0.514
EZH2	FLT3	9606.ENSP00000320147	9606.ENSP00000241453	0	0	0	0	0	0	0	0.631	0.631
EZH2	KRAS	9606.ENSP00000320147	9606.ENSP00000256078	0	0	0	0	0.049	0.063	0	0.662	0.673
EZH2	NOTCH2	9606.ENSP00000320147	9606.ENSP00000256646	0	0	0	0	0	0.071	0	0.451	0.468
EZH2	PDGFRA	9606.ENSP00000320147	9606.ENSP00000257290	0	0	0	0	0	0	0	0.517	0.517
EZH2	MDM2	9606.ENSP00000320147	9606.ENSP00000258149	0	0	0	0	0.055	0.536	0	0.884	0.945
EZH2	KMT2C	9606.ENSP00000320147	9606.ENSP00000262189	0	0	0	0.566	0.131	0.053	0.500	0.554	0.792
EZH2	MAPK3	9606.ENSP00000320147	9606.ENSP00000263025	0	0	0	0	0.074	0.091	0	0.416	0.466
EZH2	KDR	9606.ENSP00000320147	9606.ENSP00000263923	0	0	0	0	0	0	0	0.415	0.415
EZH2	PIK3CA	9606.ENSP00000320147	9606.ENSP00000263967	0	0	0	0	0.053	0	0	0.517	0.523
EZH2	STAT3	9606.ENSP00000320147	9606.ENSP00000264657	0	0	0	0	0.043	0.297	0	0.964	0.973
EZH2	TP53	9606.ENSP00000320147	9606.ENSP00000269305	0	0	0	0	0.085	0.130	0.500	0.776	0.899
EZH2	MYCN	9606.ENSP00000320147	9606.ENSP00000281043	0	0	0	0	0.049	0.629	0	0.876	0.952
EZH2	GNAQ	9606.ENSP00000320147	9606.ENSP00000286548	0	0	0	0	0.061	0	0	0.396	0.408
EZH2	KIT	9606.ENSP00000320147	9606.ENSP00000288135	0	0	0	0	0.055	0	0	0.584	0.590
EZH2	U2AF1	9606.ENSP00000320147	9606.ENSP00000291552	0	0	0	0	0.061	0	0	0.720	0.725
EZH2	STAT5B	9606.ENSP00000320147	9606.ENSP00000293328	0	0	0	0	0.043	0.048	0	0.901	0.901
EZH2	NPM1	9606.ENSP00000320147	9606.ENSP00000296930	0	0	0	0	0.172	0	0	0.608	0.661
EZH2	RUNX1	9606.ENSP00000320147	9606.ENSP00000300305	0	0	0	0	0.061	0	0	0.697	0.703
EZH2	KMT2D	9606.ENSP00000320147	9606.ENSP00000301067	0	0	0	0.566	0.125	0.044	0.500	0.294	0.665
EZH2	TERT	9606.ENSP00000320147	9606.ENSP00000309572	0	0	0	0	0.104	0	0	0.523	0.555
EZH2	RET	9606.ENSP00000320147	9606.ENSP00000347942	0	0	0	0	0	0	0	0.419	0.418
EZH2	PTPRC	9606.ENSP00000320147	9606.ENSP00000411355	0	0	0	0	0.117	0	0	0.369	0.419
EZH2	KMT2A	9606.ENSP00000320147	9606.ENSP00000436786	0	0	0	0.571	0.049	0	0	0.434	0.438
EZH2	SS18	9606.ENSP00000320147	9606.ENSP00000414516	0	0	0	0	0.044	0.301	0	0.228	0.439
EZH2	FGFR2	9606.ENSP00000320147	9606.ENSP00000410294	0	0	0	0	0.055	0	0	0.445	0.453
EZH2	SRC	9606.ENSP00000320147	9606.ENSP00000362680	0	0	0	0	0	0.077	0	0.448	0.469
EZH2	FGFR3	9606.ENSP00000320147	9606.ENSP00000339824	0	0	0	0	0.062	0.069	0	0.445	0.473
EZH2	NSD2	9606.ENSP00000320147	9606.ENSP00000372351	0	0	0	0.564	0.210	0.071	0	0.339	0.473
EZH2	FGFR1	9606.ENSP00000320147	9606.ENSP00000393312	0	0	0	0	0.055	0	0	0.473	0.480
EZH2	JAK1	9606.ENSP00000320147	9606.ENSP00000499900	0	0	0	0	0	0.077	0	0.466	0.486
EZH2	MTOR	9606.ENSP00000320147	9606.ENSP00000354558	0	0	0	0	0.082	0.098	0	0.438	0.494
EZH2	IGF1R	9606.ENSP00000320147	9606.ENSP00000497069	0	0	0	0	0	0.157	0	0.436	0.505
EZH2	HRAS	9606.ENSP00000320147	9606.ENSP00000407586	0	0	0	0	0.048	0.063	0	0.522	0.536
EZH2	JAK3	9606.ENSP00000320147	9606.ENSP00000432511	0	0	0	0	0	0.077	0	0.531	0.548
EZH2	PTPN11	9606.ENSP00000320147	9606.ENSP00000489597	0	0	0	0	0.059	0	0	0.572	0.580
EZH2	NF1	9606.ENSP00000320147	9606.ENSP00000351015	0	0	0	0	0.052	0	0	0.577	0.582
EZH2	PARP1	9606.ENSP00000320147	9606.ENSP00000355759	0	0	0	0	0.148	0	0	0.541	0.592
EZH2	SMAD4	9606.ENSP00000320147	9606.ENSP00000341551	0	0	0	0	0.056	0.292	0	0.479	0.621
EZH2	PBRM1	9606.ENSP00000320147	9606.ENSP00000386593	0	0	0	0	0.073	0.318	0	0.481	0.643
EZH2	NOTCH1	9606.ENSP00000320147	9606.ENSP00000498587	0	0	0	0	0	0.092	0	0.635	0.655
EZH2	GATA3	9606.ENSP00000320147	9606.ENSP00000368632	0	0	0	0	0.062	0.086	0	0.648	0.672
EZH2	FBXW7	9606.ENSP00000320147	9606.ENSP00000474725	0	0	0	0	0.042	0.292	0	0.581	0.691
EZH2	IDH2	9606.ENSP00000320147	9606.ENSP00000331897	0	0	0	0	0.067	0	0	0.700	0.708
EZH2	IDH1	9606.ENSP00000320147	9606.ENSP00000390265	0	0	0	0	0.047	0	0	0.720	0.721
EZH2	PTEN	9606.ENSP00000320147	9606.ENSP00000361021	0	0	0	0	0.091	0.135	0	0.719	0.760
EZH2	TET1	9606.ENSP00000320147	9606.ENSP00000362748	0	0	0	0	0.083	0	0	0.753	0.764
EZH2	JAK2	9606.ENSP00000320147	9606.ENSP00000371067	0	0	0	0	0.043	0.318	0	0.673	0.768
EZH2	PRDM1	9606.ENSP00000320147	9606.ENSP00000358092	0	0	0	0	0	0.292	0	0.687	0.769
EZH2	SOX2	9606.ENSP00000320147	9606.ENSP00000323588	0	0	0	0	0.072	0.045	0	0.762	0.770
EZH2	SMARCB1	9606.ENSP00000320147	9606.ENSP00000340883	0	0	0	0	0.042	0.337	0	0.679	0.779
EZH2	NRAS	9606.ENSP00000320147	9606.ENSP00000358548	0	0	0	0	0.124	0.063	0	0.788	0.811
EZH2	WT1	9606.ENSP00000320147	9606.ENSP00000368370	0	0	0	0	0.067	0.331	0	0.741	0.824
EZH2	H2AX	9606.ENSP00000320147	9606.ENSP00000434024	0	0	0	0	0.126	0.143	0.500	0.597	0.828
EZH2	H2AC20	9606.ENSP00000320147	9606.ENSP00000332194	0	0	0	0	0.044	0.143	0.500	0.725	0.872
EZH2	TET2	9606.ENSP00000320147	9606.ENSP00000442788	0	0	0	0	0.052	0	0	0.874	0.875
EZH2	SMARCA4	9606.ENSP00000320147	9606.ENSP00000343896	0	0	0	0	0.170	0.531	0	0.786	0.909
EZH2	MYC	9606.ENSP00000320147	9606.ENSP00000478887	0	0	0	0	0.097	0.742	0	0.940	0.984
EZH2	HDAC1	9606.ENSP00000320147	9606.ENSP00000362649	0.042	0	0	0	0.090	0.862	0.500	0.996	0.999
EZH2	HDAC2	9606.ENSP00000320147	9606.ENSP00000430432	0.042	0	0	0	0.102	0.812	0.900	0.985	0.999
FANCD2	MLH1	9606.ENSP00000287647	9606.ENSP00000231790	0	0	0	0	0.115	0.510	0.540	0.874	0.971
FANCD2	MDM2	9606.ENSP00000287647	9606.ENSP00000258149	0	0	0	0	0.060	0	0	0.402	0.414
FANCD2	POLQ	9606.ENSP00000287647	9606.ENSP00000264233	0	0	0	0	0.449	0.071	0	0.489	0.715
FANCD2	TP53	9606.ENSP00000287647	9606.ENSP00000269305	0	0	0	0	0.086	0	0	0.614	0.632
FANCD2	RUNX1	9606.ENSP00000287647	9606.ENSP00000300305	0	0	0	0	0	0.292	0	0.201	0.410
FANCD2	NOTCH1	9606.ENSP00000287647	9606.ENSP00000498587	0	0	0	0	0.079	0	0	0.477	0.498
FANCD2	MYC	9606.ENSP00000287647	9606.ENSP00000478887	0	0	0	0	0.062	0.305	0	0.367	0.551
FANCD2	H2AC20	9606.ENSP00000287647	9606.ENSP00000332194	0	0	0	0	0.042	0.045	0	0.585	0.588
FANCD2	SMARCA4	9606.ENSP00000287647	9606.ENSP00000343896	0	0	0	0	0.067	0	0	0.594	0.605
FANCD2	PARP1	9606.ENSP00000287647	9606.ENSP00000355759	0	0	0	0	0.067	0.225	0	0.603	0.688
FANCD2	H2AX	9606.ENSP00000287647	9606.ENSP00000434024	0	0	0	0	0.070	0.428	0	0.805	0.887
FANCD2	MDC 1.00	9606.ENSP00000287647	9606.ENSP00000365588	0	0	0	0	0.133	0.608	0.400	0.724	0.936
FAT1	KRAS	9606.ENSP00000406229	9606.ENSP00000256078	0	0	0	0	0.043	0.045	0	0.666	0.668
FAT1	KMT2C	9606.ENSP00000406229	9606.ENSP00000262189	0	0	0	0	0.055	0	0	0.581	0.587
FAT1	PIK3CA	9606.ENSP00000406229	9606.ENSP00000263967	0	0	0	0	0	0	0	0.653	0.653
FAT1	TP53	9606.ENSP00000406229	9606.ENSP00000269305	0	0	0	0	0	0	0	0.698	0.698
FAT1	KMT2D	9606.ENSP00000406229	9606.ENSP00000301067	0	0	0	0	0.055	0	0	0.647	0.652
FAT1	NF2	9606.ENSP00000406229	9606.ENSP00000344666	0	0	0	0	0	0.096	0	0.403	0.437
FAT1	NF1	9606.ENSP00000406229	9606.ENSP00000351015	0	0	0	0	0.049	0	0	0.433	0.437
